CX,5.086,8,2438,0,0.0
DA,4.569214285714285,14,347,0,3.984
DB,3.042789473684209,19,452,0,1.985
DC,4.706090909090907,11,142,0,3.422
DF,5.117533333333333,15,610,0,3.437
DG,9.024264705882354,34,410,5,2.891
DH,6.380875,8,2641,0,0.0
DI,4.373749999999999,12,741,0,3.437
DJ,4.475099999999999,10,977,0,3.297
DL,4.72411111111111,9,692,0,3.188
DM,6.00846153846154,13,565,0,4.563
DN,5.733250000000001,16,48,0,4.609
DO,9.09592857142857,28,346,2,4.078
DP,6.5102222222222235,9,1472,0,4.703
DQ,10.235766666666668,30,1180,7,4.281
DR,3.339571428571428,14,460,0,3.032
DS,5.243699999999999,10,679,0,3.219
DT,4.117625,8,2684,0,0.0
DV,4.409777777777778,9,762,0,4.344
DW,3.7436999999999996,10,265,0,2.593
DX,4.7385,8,2648,0,0.0
EA,5.3016000000000005,10,188,0,3.015
EB,6.436357142857142,14,1405,1,3.672
EC,9.188444444444444,27,1384,3,13.422
EF,3.0292222222222223,9,319,0,2.953
EG,3.7014444444444448,9,51,0,3.235
EH,3.862666666666667,9,2499,0,0.0
EI,4.626454545454546,11,53,0,3.844
EJ,4.831666666666666,9,599,0,3.297
EL,5.994888888888889,9,590,0,3.125
EM,3.2260769230769233,13,862,0,2.531
EN,4.5265,10,223,0,2.906
EO,4.095625,16,68,0,3.625
EP,4.66625,8,2850,0,0.0
EQ,6.4340416666666576,48,39,3,2.828
ER,5.06828,25,1130,0,3.625
ES,5.918333333333334,9,141,0,3.563
ET,6.258210526315788,19,463,1,5.297
EV,4.371611111111111,18,2595,0,0.0
EW,5.026,9,170,0,3.391
EX,4.414888888888889,9,3014,0,0.0
FA,5.857411764705883,17,175,2,3.5
FB,6.75,7,2505,0,0.0
FC,5.224499999999999,16,349,0,3.562
FD,6.082454545454547,11,600,0,3.406
FE,3.2095,10,756,0,2.641
FG,3.454875,8,2754,0,0.0
FH,4.026999999999999,11,1151,0,2.922
FI,3.671900000000001,10,697,0,2.453
FJ,5.2095,10,1121,0,2.969
FM,4.937499999999999,14,198,0,3.641
FN,7.14548484848485,33,202,2,4.125
FO,5.636117647058822,17,174,0,3.688
FP,8.708894736842105,19,899,1,3.86
FQ,5.357899999999999,10,910,0,4.172
FR,6.373117647058826,17,570,0,3.703
FS,6.620875,8,2613,0,0.0
FT,9.364173913043476,23,1178,5,3.203
FV,5.733285714285715,14,576,0,3.781
FW,6.453,9,275,0,4.859
FX,7.180916666666666,12,732,0,4.141
GA,6.804263157894737,19,400,0,3.5
GB,9.524049999999999,20,868,3,4.484
GC,8.987904761904764,21,25,2,4.062
GD,6.858351351351349,37,384,4,3.218
GE,4.099363636363638,11,674,0,3.234
GF,4.467222222222222,9,986,0,2.875
GH,5.12525,8,2578,0,0.0
GI,4.4427777777777795,9,1018,0,3.359
GJ,6.442250000000001,20,5,1,3.766
GL,8.353882352941177,17,145,1,4.437
GM,4.911444444444444,9,428,0,4.109
GN,7.125882352941177,17,294,0,5.422
GO,7.957166666666665,24,241,1,5.188
GP,8.200846153846156,13,176,1,4.703
GQ,5.409666666666666,9,2228,0,0.0
GR,6.659142857142856,14,635,0,3.984
GS,6.020200000000001,10,425,0,6.078
GT,7.59244,25,249,5,3.125
GV,6.4465428571428545,35,433,5,3.75
GW,6.150588235294118,17,1245,1,3.953
HA,4.224624999999999,8,2649,0,0.0
HB,6.6354000000000015,15,107,0,3.469
HC,5.337875,8,2882,0,0.0
HD,6.542749999999999,12,776,0,3.828
HE,3.7308333333333343,12,557,0,2.703
HF,4.909666666666666,9,353,0,2.828
HG,4.552769230769231,13,1274,0,3.015
HI,3.521363636363637,11,363,0,3.328
HJ,9.485463414634143,41,17,8,7.5
HL,6.64970588235294,17,703,0,3.687
HM,5.227444444444444,9,967,0,3.422
HN,10.35581632653061,49,222,8,3.234
HO,7.057133333333335,15,855,1,4.64
HP,6.813277777777779,18,305,0,4.328
HQ,4.994375,8,2838,0,0.0
HS,4.998333333333332,9,1863,0,3.531
HT,7.255999999999999,16,935,1,2.532
HV,7.220083333333334,12,35,0,4.61
HW,6.389099999999999,10,968,0,3.547
HX,7.309818181818182,11,1262,0,4.203
IA,6.933649999999998,20,366,1,3.453
IB,3.6315833333333334,12,46,0,2.829
ID,5.4821428571428585,14,580,1,3.188
IE,4.418952380952382,21,446,1,3.422
IF,3.319666666666667,15,254,0,2.969
IG,3.3879999999999995,12,242,0,2.547
IH,4.2846153846153845,13,488,0,3.14
IJ,3.505727272727272,11,562,0,2.891
IL,4.401166666666667,12,3733,0,0.0
IM,3.3718000000000004,10,9,0,2.5
IN,3.0236999999999994,10,1061,0,2.266
IO,3.0228235294117645,17,1,0,2.563
IP,3.07825,8,2623,0,0.0
IQ,5.04175,12,869,0,3.812
IR,5.215153846153845,13,421,0,3.968
IS,8.3895,12,883,0,3.985
IT,4.380222222222223,9,1434,0,3.766
IV,4.119374999999999,8,2525,0,0.0
IW,6.224473684210525,19,978,1,3.203
IX,4.500124999999998,32,289,1,3.609
JA,3.4000999999999997,10,598,0,2.969
JB,3.713874999999998,16,163,0,2.922
JC,4.350555555555555,9,3274,0,0.0
JD,4.9048181818181815,11,827,0,4.094
JE,5.836545454545455,11,966,0,3.875
JF,4.319333333333333,9,1860,0,3.593
JG,7.535666666666668,15,891,2,4.016
JH,11.190869565217394,23,574,6,4.422
JI,3.9036923076923076,13,36,0,3.109
JL,6.850999999999999,19,190,1,2.687
JM,6.148200000000001,10,1004,0,3.734
JN,6.0071111111111115,9,1430,1,3.859
JO,5.678888888888888,9,2635,0,0.0
JQ,5.8124166666666675,12,687,0,4.391
JR,6.053428571428571,7,2544,0,0.0
JS,5.751666666666667,9,2939,0,0.0
JT,4.9688,10,1475,0,4.219
JV,4.400000000000001,13,135,0,3.703
JW,4.262699999999999,10,646,0,3.766
JX,9.916,19,295,5,5.422
LA,2.8217999999999996,10,8,0,2.531
LB,5.00375,12,215,1,3.015
