JF,0,0,0,0,0
JG,0,0,0,0,0
JH,0,0,0,0,0
JI,0,0,0,0,0
JL,0,0,0,0,0
JM,0,0,0,0,0
JN,0,0,0,0,0
JO,0,0,0,0,0
JP,0,0,0,0,0
JQ,0,0,0,0,0
JR,0,0,0,0,0
JS,0,0,0,0,0
JT,0,0,0,0,0
JV,0,0,0,0,0
JW,0,0,0,0,0
JX,0,0,0,0,0
LA,0,0,0,0,0
LB,0,0,0,0,0
LC,0,0,0,0,0
LD,0,0,0,0,0
LE,0,0,0,0,0
LF,0,0,0,0,0
LG,0,0,0,0,0
LH,0,0,0,0,0
LI,0,0,0,0,0
LJ,0,0,0,0,0
LM,0,0,0,0,0
LN,0,0,0,0,0
LO,0,0,0,0,0
LP,0,0,0,0,0
LQ,0,0,0,0,0
LR,0,0,0,0,0
LS,0,0,0,0,0
LT,0,0,0,0,0
LV,0,0,0,0,0
LW,0,0,0,0,0
LX,0,0,0,0,0
MA,0,0,0,0,0
MB,0,0,0,0,0
MC,0,0,0,0,0
MD,0,0,0,0,0
ME,0,0,0,0,0
MF,0,0,0,0,0
MG,0,0,0,0,0
MH,0,0,0,0,0
MI,0,0,0,0,0
MJ,0,0,0,0,0
ML,0,0,0,0,0
MN,0,0,0,0,0
MO,0,0,0,0,0
MP,0,0,0,0,0
MQ,0,0,0,0,0
MR,0,0,0,0,0
MS,0,0,0,0,0
MT,0,0,0,0,0
MV,0,0,0,0,0
MW,0,0,0,0,0
MX,0,0,0,0,0
NA,0,0,0,0,0
NB,0,0,0,0,0
NC,0,0,0,0,0
ND,0,0,0,0,0
NE,5.828,1,1,0,0
NF,0,0,0,0,0
NG,0,0,0,0,0
NH,0,0,0,0,0
NI,0,0,0,0,0
NJ,0,0,0,0,0
NL,0,0,0,0,0
NM,0,0,0,0,0
NO,0,0,0,0,0
NP,0,0,0,0,0
NQ,0,0,0,0,0
NR,0,0,0,0,0
NS,0,0,0,0,0
NT,0,0,0,0,0
NV,0,0,0,0,0
NW,0,0,0,0,0
NX,0,0,0,0,0
OA,0,0,0,0,0
OB,0,0,0,0,0
OC,0,0,0,0,0
OD,0,0,0,0,0
OE,0,0,0,0,0
OF,0,0,0,0,0
OG,0,0,0,0,0
OH,0,0,0,0,0
OI,0,0,0,0,0
OJ,0,0,0,0,0
OL,0,0,0,0,0
OM,0,0,0,0,0
ON,0,0,0,0,0
OP,0,0,0,0,0
OQ,0,0,0,0,0
OR,0,0,0,0,0
OS,0,0,0,0,0
OT,0,0,0,0,0
OV,0,0,0,0,0
OW,0,0,0,0,0
OX,0,0,0,0,0
PA,0,0,0,0,0
PB,0,0,0,0,0
PC,0,0,0,0,0
PD,0,0,0,0,0
PE,0,0,0,0,0
PF,0,0,0,0,0
PG,0,0,0,0,0
PH,0,0,0,0,0
PI,0,0,0,0,0
PJ,0,0,0,0,0
PL,0,0,0,0,0
PM,0,0,0,0,0
PN,0,0,0,0,0
PO,0,0,0,0,0
PQ,0,0,0,0,0
PR,0,0,0,0,0
PS,0,0,0,0,0
PT,0,0,0,0,0
PV,0,0,0,0,0
PW,0,0,0,0,0
PX,0,0,0,0,0
QA,0,0,0,0,0
QB,0,0,0,0,0
QC,0,0,0,0,0
QD,0,0,0,0,0
QE,0,0,0,0,0
QF,0,0,0,0,0
QG,0,0,0,0,0
QH,0,0,0,0,0
QI,0,0,0,0,0
QJ,0,0,0,0,0
QL,0,0,0,0,0
QM,0,0,0,0,0
QN,0,0,0,0,0
QO,0,0,0,0,0
QP,0,0,0,0,0
QR,0,0,0,0,0
QS,0,0,0,0,0
QT,0,0,0,0,0
QV,0,0,0,0,0
QW,0,0,0,0,0
QX,0,0,0,0,0
RA,0,0,0,0,0
RB,0,0,0,0,0
RC,0,0,0,0,0
RD,0,0,0,0,0
RE,0,0,0,0,0
RF,0,0,0,0,0
RG,0,0,0,0,0
RH,0,0,0,0,0
RI,0,0,0,0,0
RJ,0,0,0,0,0
RL,0,0,0,0,0
RM,0,0,0,0,0
RN,0,0,0,0,0
RO,0,0,0,0,0
RP,0,0,0,0,0
RQ,0,0,0,0,0
RS,0,0,0,0,0
RT,0,0,0,0,0
RV,0,0,0,0,0
RW,0,0,0,0,0
RX,0,0,0,0,0
SA,0,0,0,0,0
SB,0,0,0,0,0
SC,0,0,0,0,0
SD,0,0,0,0,0
SE,0,0,0,0,0
SF,0,0,0,0,0
SG,0,0,0,0,0
SH,0,0,0,0,0
SI,0,0,0,0,0
SJ,0,0,0,0,0
SL,0,0,0,0,0
SM,0,0,0,0,0
SN,0,0,0,0,0
SO,0,0,0,0,0
SP,0,0,0,0,0
SQ,0,0,0,0,0
SR,0,0,0,0,0
ST,0,0,0,0,0
SV,0,0,0,0,0
SW,0,0,0,0,0
SX,0,0,0,0,0
TA,0,0,0,0,0
TB,0,0,0,0,0
TC,0,0,0,0,0
TD,0,0,0,0,0
TE,0,0,0,0,0
TF,0,0,0,0,0
TG,0,0,0,0,0
TH,0,0,0,0,0
TI,0,0,0,0,0
TJ,0,0,0,0,0
TL,0,0,0,0,0
TM,0,0,0,0,0
TN,0,0,0,0,0
TO,0,0,0,0,0
TP,0,0,0,0,0
TQ,0,0,0,0,0
TR,0,0,0,0,0
TS,0,0,0,0,0
TV,0,0,0,0,0
TW,0,0,0,0,0
TX,0,0,0,0,0
VA,0,0,0,0,0
VB,0,0,0,0,0
VC,0,0,0,0,0
VD,0,0,0,0,0
VE,0,0,0,0,0
VF,0,0,0,0,0
VG,0,0,0,0,0
VH,0,0,0,0,0
VI,0,0,0,0,0
VJ,0,0,0,0,0
VL,0,0,0,0,0
VM,0,0,0,0,0
VN,0,0,0,0,0
VO,0,0,0,0,0
VP,0,0,0,0,0
VQ,0,0,0,0,0
VR,0,0,0,0,0
VS,0,0,0,0,0
VT,0,0,0,0,0
VW,0,0,0,0,0
VX,0,0,0,0,0
WA,0,0,0,0,0
WB,0,0,0,0,0
WC,0,0,0,0,0
WD,0,0,0,0,0
WE,0,0,0,0,0
WF,0,0,0,0,0
WG,0,0,0,0,0
WH,0,0,0,0,0
WI,0,0,0,0,0
WJ,0,0,0,0,0
WL,0,0,0,0,0
WM,0,0,0,0,0
WN,0,0,0,0,0
WO,0,0,0,0,0
WP,0,0,0,0,0
WQ,0,0,0,0,0
WR,0,0,0,0,0
WS,0,0,0,0,0
WT,0,0,0,0,0
WV,0,0,0,0,0
WX,0,0,0,0,0
XA,0,0,0,0,0
XB,0,0,0,0,0
XC,0,0,0,0,0
XD,0,0,0,0,0
XE,0,0,0,0,0
XF,0,0,0,0,0
XG,0,0,0,0,0
XH,0,0,0,0,0
XI,0,0,0,0,0
XJ,0,0,0,0,0
XL,0,0,0,0,0
XM,0,0,0,0,0
XN,0,0,0,0,0
XO,0,0,0,0,0
XP,0,0,0,0,0
XQ,0,0,0,0,0
XR,0,0,0,0,0
XS,0,0,0,0,0
XT,0,0,0,0,0
XV,0,0,0,0,0
XW,0,0,0,0,0
